Solar Orbiter data in 2022
fractional_year,O7_O6_ratio,C6_C4_ratio,C6_C5_ratio,Fe_O_ratio,O_ave_charge,velocity,density
2022.866077451421,0.1408300548791885,2.241236448287964,0.5264692306518555,0.2102146893739700,6.131217479705811,364.794,16.6116
2022.866096477296,0.1220016404986382,2.508227586746216,0.5424111485481262,0.2244458645582199,6.106830596923828,393.164,17.3517
2022.866115503203,0.09289054572582245,1.675402522087097,0.5025935769081116,0.2133006006479263,6.079900741577148,444.875,17.2918
2022.866134529078,0.09646847099065781,1.639207720756531,0.4360376894474030,0.2251267135143280,6.086881160736084,461.638,17.4898
2022.866153554985,0.09459086507558823,2.598388910293579,0.5065100193023682,0.2128287553787231,6.080675601959229,416.434,16.8050
2022.866172580860,0.08010356873273849,2.561138391494751,0.4482341706752777,0.1725677102804184,6.064258098602295,396.755,16.4971
2022.866191606767,0.1053765639662743,1.548741102218628,0.3408280313014984,0.2293167561292648,6.073989868164063,410.653,15.6486
2022.866210632642,0.08493393659591675,1.469655394554138,0.3386313617229462,0.2462378144264221,6.067970752716064,400.747,18.1200
2022.866229658549,0.09326419979333878,1.658476471900940,0.4338167905807495,0.2503656744956970,6.069441795349121,428.821,17.7129
2022.866248684424,0.08433163911104202,1.924953103065491,0.4044475555419922,0.2147562205791473,6.069935321807861,390.137,16.9834
2022.866267710331,0.09003786742687225,2.311712265014648,0.4312166273593903,0.2329831272363663,6.093914508819580,371.530,15.3790
2022.866286736206,0.07319485396146774,2.206414461135864,0.3989129066467285,0.2401824295520782,6.065916061401367,375.665,16.4972
2022.866305762113,0.1039857268333435,1.908167481422424,0.4082088172435760,0.2464338541030884,6.098089218139648,386.937,17.5768
2022.866324787988,0.09044539183378220,2.004638433456421,0.4211961925029755,0.2218219786882401,6.071792125701904,386.510,18.0852
2022.866343813895,0.07485443353652954,2.023839235305786,0.4285522401332855,0.1976071596145630,6.067481517791748,389.917,18.0857
2022.866362839802,0.1197807043790817,2.277781486511230,0.3428429961204529,0.2192718088626862,6.090137004852295,388.533,18.5211
2022.866386688642,0.08521302044391632,2.533154010772705,0.4315516650676727,0.2337475866079330,6.068738937377930,385.855,18.1407
2022.866405714675,0.09078611433506012,1.706357240676880,0.4255502820014954,0.2118971496820450,6.088041782379150,385.143,16.6212
2022.866424740550,0.1023427993059158,2.148912191390991,0.4108516871929169,0.2067203223705292,6.099437713623047,399.355,16.5595
2022.866443766457,0.08935905247926712,2.359192848205566,0.5152817368507385,0.2055600732564926,6.067959308624268,393.207,16.4053
2022.866462792332,0.08826531469821930,1.930082678794861,0.4391749501228333,0.1923752725124359,6.080375671386719,391.477,18.1865
2022.866481818239,0.09216120094060898,2.369858026504517,0.3990407586097717,0.1980360746383667,6.076766490936279,390.970,17.6876
2022.866500844115,0.09328674525022507,1.537825942039490,0.3625777959823608,0.1968508213758469,6.090009212493896,414.969,17.7660
2022.866519870021,0.09853320568799973,2.117092370986938,0.3715053796768188,0.2115359306335449,6.084231376647949,409.138,17.2865
2022.866538895897,0.1118304058909416,1.087073087692261,0.3667654693126678,0.2190438657999039,6.061910629272461,400.397,17.8039
2022.866557921804,0.09036391228437424,1.957467079162598,0.3747806549072266,0.2034388184547424,6.072969436645508,382.170,17.4214
2022.866576947679,0.08817321062088013,1.741250276565552,0.4191747307777405,0.2096430063247681,6.089978218078613,433.223,17.4057
2022.866595973586,0.09452013671398163,1.751122951507568,0.3518580794334412,0.2220920473337173,6.084916114807129,423.844,16.4870
2022.866614999461,0.09787175804376602,2.254151344299316,0.4018990099430084,0.1827351301908493,6.079230308532715,409.257,15.1924
2022.866634025368,0.07719620317220688,1.965169548988342,0.3956422805786133,0.2071828097105026,6.063897609710693,383.420,16.1422
2022.866653051243,0.09839868545532227,1.414810657501221,0.3508356511592865,0.1828895360231400,6.082449436187744,386.552,15.4278
2022.866672077182,0.08682868629693985,2.225167989730835,0.3787366449832916,0.1803819537162781,6.073776245117188,372.935,15.4718
2022.866691103057,0.08390762656927109,1.685491323471069,0.3352619707584381,0.2043565958738327,6.064843654632568,374.674,15.8783
2022.866710128964,0.08655916899442673,1.678017616271973,0.3565846681594849,0.1842140853404999,6.075713634490967,397.087,16.6719
2022.866729154839,0.08912573754787445,2.060585737228394,0.4097516238689423,0.1862893998622894,6.073322772979736,392.164,16.0662
2022.866748180746,0.08818077296018600,1.473331212997437,0.3400621414184570,0.2144299298524857,6.073067188262939,405.233,17.2410
2022.866767206621,0.08629849553108215,1.933384895324707,0.3504401147365570,0.1800995022058487,6.071045398712158,406.087,17.0319
2022.866786232528,0.08263399451971054,1.717161178588867,0.3582705259323120,0.1754898428916931,6.079126358032227,400.940,17.0206
2022.866805258403,0.07584337145090103,2.272548913955688,0.3655946850776672,0.1927924305200577,6.073696613311768,404.278,16.7737
2022.866824284310,0.06868748366832733,1.497612237930298,0.3246770203113556,0.1882924288511276,6.074676990509033,399.269,16.1924
2022.866843310185,0.08227689564228058,1.738630890846252,0.3515735864639282,0.1798571944236755,6.068621158599854,391.812,15.2442
2022.866862336092,0.08721096813678741,1.815103530883789,0.3821077048778534,0.1652562767267227,6.072017192840576,378.080,14.6234
2022.866881361967,0.08361248672008514,1.675678253173828,0.4268610179424286,0.1702518165111542,6.073064804077148,399.017,17.0241
2022.866900387874,0.07353575527667999,1.635546565055847,0.3128876984119415,0.1727420091629028,6.068710327148438,421.218,17.3172
2022.866919413749,0.08282990753650665,1.871761322021484,0.3501943945884705,0.1601199209690094,6.080123424530029,419.405,17.5800
2022.866938439656,0.09117015451192856,2.314028024673462,0.3871425390243530,0.1895523071289063,6.089711666107178,417.612,18.0484
2022.866957465531,0.08219294250011444,1.672468185424805,0.3755298852920532,0.1853165477514267,6.063183784484863,404.627,17.3194
2022.866976491438,0.1133539676666260,2.162043333053589,0.3834391534328461,0.1549185216426849,6.091864585876465,398.528,16.1025
2022.866995517313,0.08746523410081863,2.289601325988770,0.3976916074752808,0.1514964848756790,6.065030574798584,388.792,17.0369
2022.867014543220,0.07691558450460434,1.801473855972290,0.3712899684906006,0.1558101773262024,6.076148986816406,394.369,16.7192
2022.867033569096,0.09223666787147522,2.180367708206177,0.3609076440334320,0.1834386885166168,6.079285144805908,384.626,15.8383
2022.867052595034,0.09862808883190155,2.554378747940063,0.4186355769634247,0.1534682810306549,6.094658374786377,389.506,16.8228
2022.867071620909,0.09767029434442520,1.807182431221008,0.3960517346858978,0.1675898581743240,6.102818965911865,399.864,17.6157
2022.867090646816,0.09352685511112213,2.244654417037964,0.4095743894577026,0.1762908101081848,6.085217952728271,390.062,17.0002
2022.867109672691,0.1175064817070961,1.723745703697205,0.3312773406505585,0.1600940972566605,6.104250907897949,397.283,18.2503
2022.867128698598,0.1110976561903954,2.585298061370850,0.3875558972358704,0.1509471386671066,6.105262279510498,390.734,18.4388
2022.867147724474,0.1365622431039810,2.204339742660522,0.3564607799053192,0.1691487431526184,6.109224796295166,382.880,18.1793
2022.867166750380,0.1292582750320435,2.835088491439819,0.4880758225917816,0.1770610064268112,6.115348815917969,390.233,18.6153
2022.867185776256,0.1491201370954514,2.800038814544678,0.4137354493141174,0.1421807557344437,6.136203765869141,383.284,18.3926
2022.867204802163,0.1255457848310471,3.227858781814575,0.4487974941730499,0.1934357881546021,6.126975059509277,373.633,17.6673
2022.867223828038,0.1612396687269211,2.498349905014038,0.4086002409458160,0.2133893668651581,6.160685062408447,374.804,18.7437
2022.867242853945,0.1382792741060257,2.652238845825195,0.3933780789375305,0.2236836701631546,6.145141124725342,386.232,18.6821
2022.867261879820,0.1474376022815704,2.565769672393799,0.3546178638935089,0.1946155428886414,6.148637294769287,393.360,19.7101
2022.867280905727,0.1242001131176949,2.607814550399780,0.3671827614307404,0.2094893902540207,6.124716758728027,377.315,22.4467
2022.867299931602,0.1244344562292099,2.807015419006348,0.3974244892597198,0.1765055358409882,6.122894287109375,392.822,19.7511
2022.867318957509,0.1566746830940247,2.855154514312744,0.3617354929447174,0.2138836085796356,6.135059356689453,383.852,21.3504
2022.867337983384,0.1501000374555588,3.503153800964355,0.4018067717552185,0.2020940333604813,6.149493217468262,390.892,20.7211
2022.867357009291,0.1335366517305374,3.333112239837646,0.3777188658714294,0.2139715701341629,6.128745555877686,399.042,18.9966
2022.867376035166,0.1517709344625473,3.426010847091675,0.3749023973941803,0.1901367902755737,6.146699428558350,408.315,20.7733
2022.867395061041,0.1336366832256317,3.107640504837036,0.4344964921474457,0.2103125452995300,6.123771667480469,413.899,20.4363
2022.867414086948,0.1734363287687302,2.314846515655518,0.3600262701511383,0.1714558750391006,6.159661769866943,395.870,19.8838
2022.867433112855,0.1115261241793633,3.067897558212280,0.3811920881271362,0.1845883429050446,6.096035957336426,401.169,18.6718
2022.867452138762,0.1134304776787758,2.622560977935791,0.3809403181076050,0.1882192492485046,6.096928596496582,423.515,18.5830
2022.867471164637,0.1204599216580391,2.956334590911865,0.3916856646537781,0.1969840228557587,6.099076747894287,424.511,19.3886
2022.867490190544,0.1470305770635605,2.587502241134644,0.3876008689403534,0.1687359958887100,6.131409168243408,440.116,21.3775
2022.867509216419,0.2032260149717331,2.700612068176270,0.4393062889575958,0.1570934206247330,6.183359622955322,439.585,21.3354
2022.867528242294,0.1462239474058151,2.947358608245850,0.4072748720645905,0.1601894646883011,6.148417472839355,437.026,20.6872
2022.867547268201,0.1651474386453629,3.477385759353638,0.4428153038024902,0.1509487032890320,6.161208629608154,398.910,19.7163
2022.867566294077,0.1864716708660126,3.486229181289673,0.3882828652858734,0.1584403812885284,6.179579257965088,392.472,18.1876
2022.867585319983,0.1825289279222488,3.943543195724487,0.4762904047966003,0.1527851074934006,6.175733089447021,387.664,20.4623
2022.867604345859,0.1755861937999725,2.331614255905151,0.4190058708190918,0.1508777588605881,6.165401458740234,376.155,22.5228
2022.867623371766,0.2124489545822144,3.040496110916138,0.3707804679870605,0.1479592472314835,6.188638210296631,370.555,21.6606
2022.867642397641,0.1754877865314484,2.303867578506470,0.4236049056053162,0.1708339154720306,6.178689002990723,360.089,22.5854
2022.867661423516,0.1741405874490738,3.362258434295654,0.4441724121570587,0.1450749188661575,6.168682575225830,373.894,22.4454
2022.867680449423,0.1711899936199188,3.062124013900757,0.4918844997882843,0.1327713727951050,6.177004814147949,375.115,21.5102
2022.867699475298,0.1734353452920914,3.328921318054199,0.4274913668632507,0.1435066610574722,6.176548480987549,373.680,22.0508
2022.867718501205,0.1823254972696304,2.395098209381104,0.4232306480407715,0.1295324414968491,6.177957057952881,379.640,20.8625
2022.867737527080,0.1389441341161728,2.783135414123535,0.4658817946910858,0.1346825659275055,6.138589382171631,375.038,21.4315
2022.867766126046,0.1917253732681274,3.294533729553223,0.4562109410762787,0.1382496207952499,6.177405357360840,379.747,21.0665
2022.867785152048,0.2055146694183350,2.882287979125977,0.4651210010051727,0.1295949220657349,6.173699855804443,386.139,21.3951
2022.867804177955,0.2015981376171112,3.090498208999634,0.3987356126308441,0.1451556235551834,6.179354667663574,383.904,22.1627
2022.867823203831,0.1842914074659348,3.175366163253784,0.4461406767368317,0.1316504031419754,6.161099433898926,375.321,23.0774
2022.867842229706,0.2128653824329376,3.578190803527832,0.4553945362567902,0.1390683054924011,6.181466579437256,395.442,23.6898
2022.867861255613,0.2046427726745605,3.927899837493896,0.4164023101329803,0.1245911121368408,6.182928562164307,372.923,23.2303
2022.867880281488,0.1621837764978409,3.260221958160400,0.4426312148571014,0.1404124349355698,6.168926239013672,368.075,22.7991
2022.867899307395,0.1744186282157898,3.186653137207031,0.5799952745437622,0.1134345456957817,6.159280300140381,357.023,23.1719
2022.867918333270,0.1716472357511520,3.255283117294312,0.4633015692234039,0.1132579147815704,6.166872501373291,361.205,25.1910
2022.867937359145,0.1490055322647095,3.605939626693726,0.4324035048484802,0.1322553902864456,6.148219585418701,361.598,25.5706
2022.867956385052,0.1923275589942932,5.069206714630127,0.5522066950798035,0.1398486942052841,6.167319297790527,372.940,26.0153
2022.867975410927,0.1897200345993042,4.586766242980957,0.5360837578773499,0.1209022328257561,6.197704792022705,385.961,25.6820
2022.867994436834,0.2113007009029388,4.650270938873291,0.5337076783180237,0.1157787889242172,6.197618007659912,389.962,28.1671
2022.868013462741,0.1806703358888626,4.102979660034180,0.5332435965538025,0.1173476725816727,6.166950702667236,401.949,26.9085
2022.868032488616,0.1344088017940521,3.214840650558472,0.4111237227916718,0.1037833914160728,6.141853809356689,412.432,28.2134
2022.868051514523,0.1768196821212769,3.753517150878906,0.4524791538715363,0.1241021677851677,6.196049690246582,386.345,27.1825
2022.868070540398,0.1994482725858688,4.377500057220459,0.5573937892913818,0.1179228872060776,6.188227176666260,412.296,26.3819
2022.868089566305,0.1710205078125000,4.312865734100342,0.4873686730861664,0.1178536042571068,6.151264667510986,412.680,28.3651
2022.868108592180,0.1901099532842636,4.767442226409912,0.5992935895919800,0.1204981878399849,6.170696258544922,414.995,28.2899
2022.868127618055,0.1798563748598099,4.201539516448975,0.5707207322120667,0.1115847378969193,6.173088550567627,394.783,25.6230
2022.868146643962,0.1996291577816010,3.147371530532837,0.4684522449970245,0.1115385144948959,6.199383258819580,429.772,29.6354
2022.868165669837,0.1649410128593445,3.561432361602783,0.4409105777740479,0.1209211573004723,6.154866695404053,411.471,29.8841
2022.868184695713,0.1616576611995697,3.376250743865967,0.4896886944770813,0.1099908798933029,6.153802394866943,398.216,30.0741
2022.868203721620,0.1715983599424362,3.610357761383057,0.5009828209877014,0.1089258044958115,6.164773941040039,398.812,28.8382
2022.868222747495,0.1709245741367340,3.664115667343140,0.5106292366981506,0.1164473965764046,6.158412933349609,404.779,29.4237
2022.868241773402,0.1933361440896988,3.136715888977051,0.4628196954727173,0.1317200362682343,6.170487403869629,398.279,27.3017
2022.868260799277,0.1743221133947372,4.302675247192383,0.4896118342876434,0.1184927970170975,6.144977092742920,394.528,27.4386
2022.868279825152,0.1725180596113205,4.110768318176270,0.4967927038669586,0.1349940896034241,6.165341854095459,387.496,28.3828
2022.868298851059,0.1410477310419083,3.568957090377808,0.5170906186103821,0.1199739500880241,6.142024993896484,392.462,27.8274
2022.868317876934,0.1365053802728653,4.152414798736572,0.5537457466125488,0.1256272196769714,6.117053985595703,382.369,26.4126
2022.868336902809,0.1307159215211868,3.625111103057861,0.5018357038497925,0.1372719854116440,6.132608413696289,388.869,25.4377
2022.868355928716,0.1194441765546799,3.562026977539063,0.5219035744667053,0.1286660730838776,6.135616779327393,389.051,26.1289
2022.868374954591,0.1240852624177933,5.808032512664795,0.5026093125343323,0.1314114630222321,6.111268520355225,393.031,25.8130
2022.871870495688,0.1618173867464066,5.175947666168213,0.6568195819854736,0.1037198603153229,6.193835735321045,419.730,10.0135
2022.871889521594,0.1680497527122498,2.754075050354004,0.6569268107414246,0.1330865174531937,6.148032188415527,421.404,10.6611
2022.871908547406,0.1140798330307007,11.14258480072021,0.6973237395286560,0.1767041683197021,6.063722610473633,418.806,10.5889
2022.871922878742,0.1218960657715797,5.548679351806641,0.8715117573738098,0.1171047538518906,6.143164634704590,423.647,10.6464
2022.871941904680,0.1596300899982452,5.541431903839111,0.9159933328628540,0.1276341676712036,6.167650222778320,434.253,11.6961
2022.871960930492,0.1369910836219788,6.114990711212158,0.8070755004882813,0.1169978231191635,6.167872905731201,440.622,11.3245
2022.871979956272,0.1471294909715652,3.577025890350342,0.5761841535568237,0.1469841450452805,6.122235774993896,459.867,10.3950
2022.871998982084,0.1859934031963348,4.813137531280518,0.7795815467834473,0.1726155281066895,6.178268909454346,453.753,10.3364
2022.872018007928,0.1407062858343124,5.468250751495361,0.7838808894157410,0.1526629775762558,6.161376476287842,443.134,9.88151
2022.872037033739,0.1874233484268188,4.614245891571045,0.7152158617973328,0.1213841140270233,6.184353828430176,433.989,10.3625
2022.872056059551,0.1594884842634201,4.757491588592529,0.6514176726341248,0.1281818002462387,6.133345603942871,397.957,9.25275
2022.872075085394,0.1166310235857964,5.516728401184082,0.6267705559730530,0.1149325221776962,6.110600948333740,404.001,9.39635
2022.872094111206,0.1366195827722549,6.244425773620605,1.178324222564697,0.1146537438035011,6.192398548126221,404.031,9.71422
2022.872113137018,0.1586575657129288,3.517524003982544,0.6933452486991882,0.09790844470262527,6.236242771148682,399.399,9.57087
